lat,lon,date,n_grouped,pf_observed,pf_depth,obs_depth,obs_limit,source,transect_point,org_thick,rock,Soil Type,rocky/silty,Wildfire,Widlfire date/name,Burn Year,Canopy and Surface
64.2181625,-140.8782775,2012-09-28,6,0,22.6,105.4,,Pastick,,32.666666666666664,N,,,,,,
65.48495899999999,-140.00588833333333,2012-10-12,6,0,59.0,126.66666666666667,,Pastick,,31.333333333333332,N,,,,,,
66.44231016666667,-142.90775591666667,2012-03-31,12,1,59.54545454545455,86.36363636363636,,Pastick,,24.833333333333332,N,,,,,,
66.660764,-143.93777775,2011-08-16,4,0,44.25,118.0,,Pastick,,10.75,N,,,,,,
67.07138875,-144.85923624999998,2011-08-17,4,1,57.0,152.0,,Pastick,,11.0,N,,,,,,
66.1798888,-144.3450554,2011-08-19,5,1,86.2,120.2,,Pastick,,25.0,N,,,,,,
66.5237222,-144.697111,2011-08-20,5,1,113.6,113.6,,Pastick,,19.6,N,,,,,,
64.72518425000001,-137.12581649999998,1999-05-20,4,1,75.5,75.5,,Pastick,,59.75,N,,,,,,
66.429028,-145.41875,2011-09-01,2,1,134.0,134.0,,Pastick,,17.0,N,,,,,,
66.60458341666667,-146.84715291666666,2011-08-25,12,1,64.58333333333333,122.08333333333333,,Pastick,,30.5,N,,,,,,
66.95541675,-145.46965275000002,2011-09-03,4,0,44.75,144.5,,Pastick,,14.0,N,,,,,,
66.09880371428572,-141.63372657142858,2004-08-31,7,1,106.66666666666667,123.66666666666667,,Pastick,,16.166666666666668,N,,,,,,
65.84448714285715,-141.738415,2004-09-01,7,0,49.857142857142854,136.71428571428572,,Pastick,,8.857142857142858,N,,,,,,
66.2723332,-146.05416680000002,2011-09-06,5,1,70.2,140.2,,Pastick,,5.6,N,,,,,,
66.92041649999999,-145.7245835,2011-09-07,2,0,0.0,152.0,,Pastick,,17.0,N,,,,,,
66.9588885,-145.6325,2011-09-07,2,0,0.0,132.5,,Pastick,,6.5,N,,,,,,
67.01148166666667,-146.90745366666667,2011-09-08,6,0,0.0,139.0,,Pastick,,16.333333333333332,N,,,,,,
66.1887222,-145.59305559999999,2011-09-09,5,1,65.6,126.6,,Pastick,,14.6,N,,,,,,
65.78370500000001,-143.7277985,2007-08-08,12,1,71.27272727272727,136.27272727272728,,Pastick,,16.818181818181817,N,,,,,,
65.1996666,-145.660722,2011-07-23,5,0,0.0,108.4,,Pastick,,6.4,Y,,,,,,
65.17768516666666,-143.91865750000002,2011-07-24,6,0,24.166666666666668,70.33333333333333,,Pastick,,14.0,Y,,,,,,
65.50357157142858,-145.8309127142857,2011-07-25,7,1,31.714285714285715,50.142857142857146,,Pastick,,15.0,N,,,,,,
65.50163566666667,-145.27330244444445,2011-07-26,9,1,41.888888888888886,70.33333333333333,,Pastick,,16.0,N,,,,,,
65.1808952222222,-144.51873455555557,2011-07-28,9,0,27.666666666666668,76.22222222222223,,Pastick,,16.444444444444443,N,,,,,,
65.61301600000002,-145.73087314285715,2011-07-29,7,1,40.142857142857146,61.57142857142857,,Pastick,,22.285714285714285,N,,,,,,
64.46558987499999,-141.98998362499998,2005-06-28,8,0,15.125,58.375,,Pastick,,41.25,Y,,,,,,
65.26666675,-144.73604175,2011-07-08,4,0,20.0,58.0,,Pastick,,25.0,N,,,,,,
65.30935166666666,-144.875185,2011-07-10,3,0,15.666666666666666,59.333333333333336,,Pastick,,8.333333333333334,N,,,,,,
65.453194,-144.9730555,2011-07-12,2,0,0.0,51.0,,Pastick,,12.0,Y,,,,,,
66.473796,-144.998889,2011-08-15,3,0,0.0,158.66666666666666,,Pastick,,7.666666666666667,N,,,,,,
66.641944,-144.4308335,2011-08-16,2,0,26.0,118.0,,Pastick,,2.0,N,,,,,,
65.056045,-137.39894025,1999-05-16,4,0,20.0,137.33333333333334,,Pastick,,0.0,N,,,,,,
66.10367688888888,-141.98952422222223,2006-03-17,9,0,6.666666666666667,140.77777777777777,,Pastick,,21.666666666666668,N,,,,,,
65.01302383333334,-139.94516483333334,2003-06-30,6,1,68.16666666666667,73.16666666666667,,Pastick,,34.333333333333336,N,,,,,,
66.41256949999999,-143.7105555,2011-08-20,4,0,0.0,76.5,,Pastick,,23.25,N,,,,,,
66.41999999999999,-144.48541699999998,2011-08-21,2,1,129.0,129.0,,Pastick,,5.5,N,,,,,,
66.93076375,-146.44284725,2011-09-01,4,0,0.0,90.0,,Pastick,,20.5,N,,,,,,
66.725278,-145.52625,2011-09-02,4,0,62.5,162.5,,Pastick,,9.0,N,,,,,,
66.87773133333333,-146.22578683333333,2011-09-05,6,0,0.0,127.5,,Pastick,,7.666666666666667,N,,,,,,
67.04138883333333,-145.64115733333333,2011-09-07,6,0,20.0,138.33333333333334,,Pastick,,12.333333333333334,N,,,,,,
66.3608322,-164.7097168,2014-01-14,2,1,26.0,180.0,,Pastick,,0.0,N,,,,,,
66.54347229999999,-164.09791565,2014-01-14,2,1,42.0,80.0,,Pastick,,0.0,N,,,,,,
66.56194303333335,-164.45842486666666,2014-01-14,3,1,33.333333333333336,75.0,,Pastick,,0.0,N,,,,,,
64.90404129999999,-163.66923524999999,2014-01-14,2,0,75.0,95.0,,Pastick,,0.0,N,,,,,,
64.85084733333333,-163.693874,2013-08-11,30,1,30.05,30.05,,Schaefer_2020,,,,,,,,,
61.581084633333326,-159.54398153055558,2012-08-30,36,0,112.44444444444444,279.94444444444446,,Pastick,,0.0,N,,,,,,
61.49478322352942,-156.96737328235295,2009-09-19,17,0,93.41176470588235,182.41176470588235,,Pastick,,0.0,N,,,,,,
61.545999225,-158.84895594999998,2012-08-30,4,0,55.0,121.0,,Pastick,,0.0,N,,,,,,
61.528223385000004,-158.767841215,2012-08-30,20,1,70.9,116.05,,Pastick,,0.0,N,,,,,,
61.527895375,-158.67460847499999,2012-08-30,4,0,62.75,136.25,,Pastick,,0.0,N,,,,,,
61.536203549999996,-158.6062883,2012-08-30,4,0,44.75,88.75,,Pastick,,0.0,N,,,,,,
61.5691115,-158.91792415,2012-08-30,2,1,72.0,80.0,,Pastick,,0.0,N,,,,,,
61.5510531111111,-160.32614165925926,2012-08-30,27,0,85.88888888888889,120.81481481481481,,Pastick,,0.0,N,,,,,,
61.59221216666666,-153.55994701111112,2007-02-07,9,0,71.88888888888889,128.55555555555554,,Pastick,,10.11111111111111,N,,,,,,
61.832897977777776,-158.02187718888888,2012-08-30,9,0,114.66666666666667,144.44444444444446,,Pastick,,0.0,N,,,,,,
61.86295357272727,-158.11735368181817,2012-08-30,11,0,52.54545454545455,196.45454545454547,,Pastick,,0.0,N,,,,,,
61.8559118,-157.9812715,2012-08-30,2,0,48.5,85.0,,Pastick,,0.0,N,,,,,,
61.855004750000006,-157.9466671,2012-08-30,2,1,116.0,150.0,,Pastick,,0.0,N,,,,,,
61.672924577777785,-157.16947068333332,2012-08-30,18,0,86.77777777777777,161.38888888888889,,Pastick,,0.0,N,,,,,,
61.6762867,-157.10678375,2012-08-30,2,0,85.5,200.0,,Pastick,,0.0,N,,,,,,
61.73929315555555,-157.23519502222223,2012-08-30,9,0,83.11111111111111,171.11111111111111,,Pastick,,0.0,N,,,,,,
61.63720929259259,-155.69242285925924,2010-10-23,27,0,94.48148148148148,158.22222222222223,,Pastick,,2.814814814814815,N,,,,,,
61.77544838,-157.3630989,2012-08-30,10,0,80.4,96.8,,Pastick,,0.0,N,,,,,,
61.76953354,-157.26336426,2012-08-30,5,0,61.4,172.0,,Pastick,,0.0,N,,,,,,
61.83248366,-157.62097056,2012-08-30,5,0,44.2,271.6,,Pastick,,0.0,N,,,,,,
61.522288700000004,-152.93269293333333,2007-02-07,9,0,86.88888888888889,130.88888888888889,,Pastick,,31.333333333333332,N,,,,,,
61.85529073846154,-157.63616063846155,2012-08-30,26,0,82.15384615384616,132.46153846153845,,Pastick,,0.0,N,,,,,,
61.84978865000001,-157.59383122000003,2012-08-30,10,0,48.2,183.0,,Pastick,,0.0,N,,,,,,
61.68708814615385,-154.68056887692308,2008-10-24,13,0,70.46153846153847,183.0,,Pastick,,6.076923076923077,N,,,,,,
61.364256366666666,-150.90193321666666,2004-04-27,6,0,85.2,137.8,,Pastick,,10.166666666666666,N,,,,,,
61.098715375,-147.489513625,2000-02-25,4,1,64.0,110.0,,Pastick,,26.75,N,,,,,,
61.042233586242865,-145.920045469015,1989-11-11,3,0,77.0,159.0,,Pastick,,16.5,N,,,,,,
61.61135701428571,-153.9836661714286,2005-07-06,7,0,120.33333333333333,178.33333333333334,,Pastick,,17.428571428571427,N,,,,,,
61.63416342670117,-153.96214863619792,1997-08-23,7,0,61.0,136.57142857142858,,Pastick,3.0,33.0,N,,,,,,
61.81486817857142,-156.9965148285714,2009-02-01,14,0,109.71428571428571,137.57142857142858,,Pastick,,13.071428571428571,N,,,,,,
62.382713083238386,-159.5818407464962,2003-07-18,2,1,92.5,117.5,,Pastick,2.0,75.0,N,,,,,,
62.38192813999999,-159.57331036000002,2012-08-30,5,0,99.0,139.0,,Pastick,,0.0,N,,,,,,
62.46496369198907,-159.51776058955187,2003-07-19,2,1,75.0,107.5,,Pastick,2.0,17.5,N,,,,,,
62.467211580000004,-159.51784121999998,2012-08-30,5,0,73.6,101.0,,Pastick,,0.0,N,,,,,,
61.87793245147019,-160.13862510266966,2003-08-12,2,0,50.0,125.0,,Pastick,3.0,67.0,N,,,,,,
61.87656056666666,-160.13818036666666,2012-08-30,3,0,92.33333333333333,456.3333333333333,,Pastick,,0.0,N,,,,,,
61.89500293935789,-160.50447455738006,2003-08-13,3,0,60.0,126.66666666666667,,Pastick,2.0,82.66666666666667,N,,,,,,
61.8938654,-160.50199916666665,2012-08-30,6,0,120.0,143.33333333333334,,Pastick,,0.0,N,,,,,,
61.285798545454554,-160.56983717272726,2012-08-30,11,0,54.45454545454545,84.0,,Pastick,,0.0,N,,,,,,
61.342048975000004,-160.57563023333338,2012-08-30,12,0,60.166666666666664,95.83333333333333,,Pastick,,0.0,N,,,,,,
61.35051715,-160.5478546,2012-08-30,2,1,60.0,75.0,,Pastick,,0.0,N,,,,,,
61.393933024999995,-160.594862475,2012-08-30,4,0,140.0,160.0,,Pastick,,0.0,N,,,,,,
61.42505974999999,-160.57748189,2012-08-30,10,0,114.1,195.0,,Pastick,,0.0,N,,,,,,
61.470129669230786,-160.60384808461538,2012-08-30,13,0,147.23076923076923,187.69230769230768,,Pastick,,0.0,N,,,,,,
61.52705391999999,-160.58331158000001,2012-08-30,5,1,54.2,87.4,,Pastick,,0.0,N,,,,,,
61.54149615,-160.5416616,2012-08-30,2,1,56.0,65.5,,Pastick,,0.0,N,,,,,,
61.54691818,-160.57629292000001,2012-08-30,5,1,48.2,76.8,,Pastick,,0.0,N,,,,,,
61.63720565,-158.29051189166668,2012-08-30,12,0,86.83333333333333,169.16666666666666,,Pastick,,0.0,N,,,,,,
61.668748619999995,-158.27926796,2012-08-30,5,0,61.0,338.8,,Pastick,,0.0,N,,,,,,
61.680556833333334,-158.2120295,2012-08-30,6,0,64.0,95.66666666666667,,Pastick,,0.0,N,,,,,,
61.713186353333334,-158.29743842,2012-08-30,15,0,74.0,411.46666666666664,,Pastick,,0.0,N,,,,,,
61.72506955238096,-158.19197053333332,2012-08-30,21,0,76.76190476190476,193.76190476190476,,Pastick,,0.0,N,,,,,,
61.732120957142854,-158.13933964285715,2012-08-30,7,0,66.0,97.14285714285714,,Pastick,,0.0,N,,,,,,
61.74951608181818,-158.19992503636365,2012-08-30,11,0,73.63636363636364,162.27272727272728,,Pastick,,0.0,N,,,,,,
61.3151099625,-159.96996915,2012-08-30,8,1,62.5,114.375,,Pastick,,0.0,N,,,,,,
61.29608653999999,-160.19787921000002,2012-08-30,10,1,71.1,96.0,,Pastick,,0.0,N,,,,,,
61.25767644,-159.03565341,2012-08-30,10,1,73.3,86.0,,Pastick,,0.0,N,,,,,,
61.784006817314435,-159.66811288805576,2004-08-16,13,1,73.125,104.07692307692308,,Pastick,1.0,38.15384615384615,N,,,,,,
61.782828961538456,-159.6655571615385,2012-08-30,13,1,73.46153846153847,104.07692307692308,,Pastick,,0.0,N,,,,,,
61.43650873333334,-159.07629613333333,2012-08-30,6,1,74.5,87.16666666666667,,Pastick,,0.0,N,,,,,,
60.99710097999999,-159.01878486000004,2012-08-30,10,0,69.8,122.7,,Pastick,,0.0,N,,,,,,
60.99529081111112,-158.90887065555555,2012-08-30,9,0,62.55555555555556,101.22222222222223,,Pastick,,0.0,N,,,,,,
61.77725823333333,-158.72622801666668,2012-08-30,6,1,77.66666666666667,94.16666666666667,,Pastick,,0.0,N,,,,,,
61.78353588138199,-160.3633230371175,2004-08-28,5,0,64.0,147.4,,Pastick,6.0,20.6,N,,,,,,
61.782371080000004,-160.36074352,2012-08-30,5,0,83.6,147.4,,Pastick,,0.0,N,,,,,,
61.883131899999995,-159.2556315,2012-08-30,2,1,39.0,51.0,,Pastick,,0.0,N,,,,,,
61.89396194000001,-159.30503528000003,2012-08-30,5,1,45.8,56.8,,Pastick,,0.0,N,,,,,,
61.81935372701281,-159.06495149319295,2004-08-26,5,0,80.0,136.0,,Pastick,4.0,25.0,N,,,,,,
61.82138485,-159.06540605,2012-08-30,4,0,113.5,148.75,,Pastick,,0.0,N,,,,,,
61.799076757585,-159.03911266603555,2004-08-26,2,0,,120.0,,Pastick,2.0,23.0,N,,,,,,
61.80035303333333,-159.0411999,2012-08-30,3,0,80.0,113.33333333333333,,Pastick,,0.0,N,,,,,,
61.86128100395196,-159.10636792003498,2004-08-26,8,1,61.25,94.625,,Pastick,9.0,48.0,N,,,,,,
61.860093,-159.103825275,2012-08-30,8,1,49.375,94.625,,Pastick,,0.0,N,,,,,,
61.89473652578772,-159.17270390016918,2004-08-26,3,0,,100.0,,Pastick,1.0,12.333333333333334,Y,,,,,,
61.89354986666666,-159.17015616666666,2012-08-30,3,0,61.666666666666664,100.0,,Pastick,,0.0,N,,,,,,
61.59244495,-158.44822585,2012-08-30,2,1,54.0,95.0,,Pastick,,0.0,N,,,,,,
61.36087712,-158.9216803,2012-08-30,5,0,56.0,79.8,,Pastick,,0.0,N,,,,,,
61.94394337290652,-158.62077842671758,2004-08-27,3,0,67.5,80.0,,Pastick,8.0,25.0,N,,,,,,
61.94274673333334,-158.61824613333334,2012-08-30,3,0,68.66666666666667,80.0,,Pastick,,0.0,N,,,,,,
61.71466405,-159.30444516250003,2012-08-30,8,1,61.25,79.875,,Pastick,,0.0,N,,,,,,
61.70237846666666,-160.51882483333333,2012-08-30,6,1,69.66666666666667,115.83333333333333,,Pastick,,0.0,N,,,,,,
61.3890799,-159.660228625,2012-08-30,4,1,62.25,93.0,,Pastick,,0.0,N,,,,,,
61.472990225000004,-160.383562725,2012-08-30,4,0,140.0,160.0,,Pastick,,0.0,N,,,,,,
61.4432944,-160.31218596000002,2012-08-30,5,0,123.8,159.4,,Pastick,,0.0,N,,,,,,
61.4607017,-160.21905544285713,2012-08-30,7,0,103.42857142857143,127.14285714285714,,Pastick,,0.0,N,,,,,,
61.49018676666666,-160.4490375,2012-08-30,3,0,150.0,170.0,,Pastick,,0.0,N,,,,,,
62.16052378888888,-160.60438836666668,2012-08-30,9,0,98.55555555555556,179.33333333333334,,Pastick,,0.0,N,,,,,,
61.59725228,-159.94555366,2012-08-30,5,0,75.4,315.6,,Pastick,,0.0,N,,,,,,
61.63956244999999,-159.9527174,2012-08-30,8,0,93.375,156.5,,Pastick,,0.0,N,,,,,,
61.46478433333333,-158.57529254444444,2012-08-30,9,0,73.55555555555556,100.55555555555556,,Pastick,,0.0,N,,,,,,
61.60251452,-156.56485789999996,2012-08-30,5,0,96.8,112.2,,Pastick,,0.0,N,,,,,,
60.9998915375,-157.4779564625,2012-08-30,8,0,71.75,125.0,,Pastick,,0.0,N,,,,,,
61.362499585714296,-156.20454014285716,2012-08-30,7,0,89.42857142857143,162.85714285714286,,Pastick,,0.0,N,,,,,,
62.094965880000004,-159.35045266,2012-08-30,5,0,64.4,102.0,,Pastick,,0.0,N,,,,,,
62.15274616000001,-159.36685766,2012-08-30,5,0,57.2,92.0,,Pastick,,0.0,N,,,,,,
61.509610099999996,-156.50270675714287,2012-08-30,7,0,80.42857142857143,152.0,,Pastick,,0.0,N,,,,,,
61.142237758333344,-156.349320275,2012-08-30,12,0,76.91666666666667,150.83333333333334,,Pastick,,0.0,N,,,,,,
61.19027642,-157.38523112000001,2012-08-30,10,0,100.2,146.3,,Pastick,,0.0,N,,,,,,
61.38870424444445,-156.38788749999998,2012-08-30,9,0,92.0,151.55555555555554,,Pastick,,0.0,N,,,,,,
61.39181215,-156.33144395,2012-08-30,2,0,53.0,151.0,,Pastick,,0.0,N,,,,,,
61.66640747142856,-156.1613404857143,2012-08-30,7,0,88.14285714285714,152.0,,Pastick,,0.0,N,,,,,,
61.70778703333334,-160.1184582,2012-08-30,3,0,81.66666666666667,118.33333333333333,,Pastick,,0.0,N,,,,,,
62.66292114444444,-160.5052426333333,2012-08-30,9,0,108.33333333333333,150.0,,Pastick,,0.0,N,,,,,,
61.475996099999996,-159.23900362,2012-08-30,5,1,86.2,127.0,,Pastick,,0.0,N,,,,,,
64.77794605499999,-165.59800889500002,2012-08-30,20,0,70.7,145.95,,Pastick,,0.0,N,,,,,,
64.76661594166666,-165.47714794166666,2012-08-30,12,0,83.83333333333333,150.5,,Pastick,,0.0,N,,,,,,
64.80995355,-165.60909219375,2012-08-30,16,0,73.25,144.625,,Pastick,,0.0,N,,,,,,
64.80292161818181,-165.46569289090905,2012-08-30,11,1,72.72727272727273,150.36363636363637,,Pastick,,0.0,N,,,,,,
64.80765702,-165.41685364,2012-08-30,5,1,70.4,150.4,,Pastick,,0.0,N,,,,,,
61.19400910999999,-159.18923619,2012-08-30,10,0,73.0,150.0,,Pastick,,0.0,N,,,,,,
61.75910100714286,-156.77762487142857,2012-08-30,14,0,73.07142857142857,153.57142857142858,,Pastick,,0.0,N,,,,,,
61.7754493375,-156.56920291250003,2012-08-30,8,0,92.375,178.75,,Pastick,,0.0,N,,,,,,
61.765923539999996,-156.52493266000002,2012-08-30,5,0,92.4,140.0,,Pastick,,0.0,N,,,,,,
61.7860555,-156.77717245000002,2012-08-30,2,0,113.0,200.0,,Pastick,,0.0,N,,,,,,
61.80013120000001,-156.69324476666665,2012-08-30,6,0,57.666666666666664,173.33333333333334,,Pastick,,0.0,N,,,,,,
61.78555018333333,-156.6014386,2012-08-30,6,0,84.33333333333333,142.5,,Pastick,,0.0,N,,,,,,
61.806898408333325,-156.48595582500002,2012-08-30,12,0,112.25,190.83333333333334,,Pastick,,0.0,N,,,,,,
62.14280785,-159.77686895,2012-08-30,2,0,140.0,160.0,,Pastick,,0.0,N,,,,,,
62.074014719993826,-159.85992771520043,2003-06-28,2,0,,197.5,,Pastick,6.0,3.5,N,,,,,,
62.081901725,-159.844433525,2012-08-30,4,0,125.0,186.25,,Pastick,,0.0,N,,,,,,
62.156472900000004,-159.65672163333332,2012-08-30,3,0,105.66666666666667,173.33333333333334,,Pastick,,0.0,N,,,,,,
62.19706665792331,-159.79009410484252,2003-06-21,11,0,,145.9090909090909,,Pastick,2.0,50.18181818181818,N,,,,,,
62.19613486500001,-159.79025163,2012-08-30,20,0,89.55,125.35,,Pastick,,0.0,N,,,,,,
62.197470166666676,-159.77107186666666,2012-08-30,3,0,78.66666666666667,138.33333333333334,,Pastick,,0.0,N,,,,,,
59.076018533333325,-157.3946604888889,2013-11-29,9,0,77.55555555555556,138.88888888888889,,Pastick,,0.0,N,,,,,,
58.884960314285706,-157.11789682857142,2013-11-29,7,1,46.857142857142854,79.28571428571429,,Pastick,,0.0,N,,,,,,
59.78291005714285,-159.82620370476192,2013-12-13,21,0,48.142857142857146,100.85714285714286,,Pastick,,0.0,N,,,,,,
59.146574066666666,-160.86138893333333,2013-12-13,3,0,70.66666666666667,152.0,,Pastick,,0.0,N,,,,,,
59.051111125,-161.2198611,2013-12-13,4,1,69.5,152.5,,Pastick,,0.0,N,,,,,,
59.29047644285714,-159.85197004285715,2013-12-13,14,0,53.142857142857146,105.5,,Pastick,,0.0,N,,,,,,
59.32645835,-159.879236125,2013-12-13,4,0,73.5,152.0,,Pastick,,0.0,N,,,,,,
59.36992445,-157.44261514,2013-11-29,20,0,88.55,129.55,,Pastick,,0.0,N,,,,,,
59.414091299999995,-157.54972697142858,2013-11-29,7,0,99.71428571428571,162.85714285714286,,Pastick,,0.0,N,,,,,,
59.35269841142858,-157.49068254,2013-11-29,35,0,73.91428571428571,116.97142857142858,,Pastick,,0.0,N,,,,,,
58.65302470000001,-158.0603703666667,2013-11-29,9,0,101.11111111111111,133.44444444444446,,Pastick,,0.0,N,,,,,,
58.86483334,-157.58277776,2013-11-29,5,1,60.8,100.6,,Pastick,,0.0,N,,,,,,
59.18599207142857,-158.30095237142856,2013-11-29,7,0,100.85714285714286,163.14285714285714,,Pastick,,0.0,N,,,,,,
59.19762342857143,-158.09763531428572,2013-11-29,7,0,102.57142857142857,128.28571428571428,,Pastick,,0.0,N,,,,,,
59.182916660000004,-158.01272221,2013-11-29,10,0,96.2,139.4,,Pastick,,0.0,N,,,,,,
59.22520833750001,-158.192777775,2013-11-29,8,0,102.625,134.125,,Pastick,,0.0,N,,,,,,
59.226,-157.97277776,2013-11-29,5,0,96.6,157.8,,Pastick,,0.0,N,,,,,,
59.27097225,-157.921875,2013-11-29,4,0,112.5,159.25,,Pastick,,0.0,N,,,,,,
58.8111111,-157.8247917,2013-11-29,4,1,67.75,111.25,,Pastick,,0.0,N,,,,,,
58.8586805375,-157.8345833125,2013-11-29,8,0,105.5,156.125,,Pastick,,0.0,N,,,,,,
58.91172222,-157.89599998,2013-11-29,5,0,100.0,172.0,,Pastick,,0.0,N,,,,,,
58.89564816666667,-157.8464815,2013-11-29,3,0,89.0,180.0,,Pastick,,0.0,N,,,,,,
58.91217836842105,-157.7195906421053,2013-11-29,19,0,101.0,161.31578947368422,,Pastick,,0.0,N,,,,,,
58.9334722,-157.6263889,2013-11-29,2,0,88.5,126.5,,Pastick,,0.0,N,,,,,,
58.95824561052632,-157.70134502105265,2013-11-29,19,0,98.94736842105263,149.8421052631579,,Pastick,,0.0,N,,,,,,
58.955833325000015,-157.65337961666668,2013-11-29,12,0,139.0,182.16666666666666,,Pastick,,0.0,N,,,,,,
59.01228631538462,-157.7292093923077,2013-11-29,13,0,113.15384615384616,143.46153846153845,,Pastick,,0.0,N,,,,,,
59.011041675,-157.66631942499998,2013-11-29,4,0,51.75,138.75,,Pastick,,0.0,N,,,,,,
59.05825926666667,-157.72770370666666,2013-11-29,15,0,97.4,145.8,,Pastick,,0.0,N,,,,,,
59.057916675,-157.668125,2013-11-29,4,0,87.25,108.75,,Pastick,,0.0,N,,,,,,
59.08309522857143,-157.77623015714286,2013-11-29,7,0,104.14285714285714,138.57142857142858,,Pastick,,0.0,N,,,,,,
59.089907399999994,-157.6700926,2013-11-29,3,0,140.0,180.0,,Pastick,,0.0,N,,,,,,
59.133611099999996,-157.7845833,2013-11-29,2,1,108.5,132.0,,Pastick,,0.0,N,,,,,,
59.1291111,-157.73646297333332,2013-11-29,15,0,86.26666666666667,146.46666666666667,,Pastick,,0.0,N,,,,,,
59.123222240000004,-157.66627778,2013-11-29,5,0,107.0,143.4,,Pastick,,0.0,N,,,,,,
59.18076389166666,-157.70099536666666,2013-11-29,12,0,119.41666666666667,156.0,,Pastick,,0.0,N,,,,,,
59.217055560000006,-157.7767222,2013-11-29,5,0,111.0,157.4,,Pastick,,0.0,N,,,,,,
59.2372222,-157.7451851666667,2013-11-29,3,0,57.333333333333336,98.33333333333333,,Pastick,,0.0,N,,,,,,
59.22875,-157.64490741666665,2013-11-29,6,0,102.83333333333333,150.83333333333334,,Pastick,,0.0,N,,,,,,
59.27071760000001,-157.6382638916667,2013-11-29,12,0,84.75,138.33333333333334,,Pastick,,0.0,N,,,,,,
59.09056878571428,-157.74531746190473,2013-11-29,21,0,109.71428571428571,143.0952380952381,,Pastick,,0.0,N,,,,,,
58.776759266666666,-157.93620371666665,2013-11-29,6,0,84.0,130.16666666666666,,Pastick,,0.0,N,,,,,,
58.98884258333334,-157.09509258333333,2013-11-29,6,0,89.16666666666667,148.66666666666666,,Pastick,,0.0,N,,,,,,
59.16484567777778,-157.54833333333332,2013-11-29,9,0,82.0,146.33333333333334,,Pastick,,0.0,N,,,,,,
59.04064814444444,-158.00484566666665,2013-11-29,9,0,80.88888888888889,136.88888888888889,,Pastick,,0.0,N,,,,,,
59.45916668571429,-157.65027778571428,2013-11-29,7,0,76.57142857142857,95.42857142857143,,Pastick,,0.0,N,,,,,,
59.512986125,-157.564583325,2013-11-29,4,0,91.0,126.25,,Pastick,,0.0,N,,,,,,
59.55682537142858,-157.6071031857143,2013-11-29,7,0,107.14285714285714,164.57142857142858,,Pastick,,0.0,N,,,,,,
59.5627778,-157.54805553333335,2013-11-29,3,0,46.333333333333336,185.33333333333334,,Pastick,,0.0,N,,,,,,
59.5781944,-157.4497222,2013-11-29,2,0,121.5,156.0,,Pastick,,0.0,N,,,,,,
59.604861099999994,-157.44666665,2013-11-29,2,0,107.0,195.0,,Pastick,,0.0,N,,,,,,
59.6161111,-157.36722220000001,2013-11-29,2,1,76.5,152.5,,Pastick,,0.0,N,,,,,,
59.511250025,-157.648055575,2013-11-29,4,0,110.75,143.75,,Pastick,,0.0,N,,,,,,
59.49625594545456,-157.15987766818182,2013-11-29,22,0,98.63636363636364,137.5,,Pastick,,0.0,N,,,,,,
59.5169097125,-157.0817013875,2013-11-29,8,0,101.75,146.25,,Pastick,,0.0,N,,,,,,
59.553333333333335,-157.23194443333333,2013-11-29,3,0,89.0,141.66666666666666,,Pastick,,0.0,N,,,,,,
59.55555555,-157.11902775,2013-11-29,2,0,105.0,160.0,,Pastick,,0.0,N,,,,,,
59.550324453333324,-157.08386685333332,2013-11-29,15,0,109.0,149.66666666666666,,Pastick,,0.0,N,,,,,,
59.593968257142855,-157.0689285714286,2013-11-29,14,0,112.07142857142857,164.42857142857142,,Pastick,,0.0,N,,,,,,
59.636562500000004,-157.2420486125,2013-11-29,8,1,85.0,132.625,,Pastick,,0.0,N,,,,,,
59.627465275,-157.1234722125,2013-11-29,8,0,112.0,150.125,,Pastick,,0.0,N,,,,,,
59.62672036666666,-157.08409398333333,2013-11-29,6,0,68.33333333333333,106.66666666666667,,Pastick,,0.0,N,,,,,,
59.671898133333336,-157.52921295,2013-11-29,6,0,109.16666666666667,162.83333333333334,,Pastick,,0.0,N,,,,,,
59.6710185,-157.3240741,2013-11-29,3,0,104.33333333333333,174.0,,Pastick,,0.0,N,,,,,,
59.68611115,-157.2588889,2013-11-29,2,1,117.5,161.5,,Pastick,,0.0,N,,,,,,
59.66914351666666,-157.14701388333333,2013-11-29,12,0,89.58333333333333,123.66666666666667,,Pastick,,0.0,N,,,,,,
59.72395424705882,-157.3186764647059,2013-11-29,17,0,104.05882352941177,147.05882352941177,,Pastick,,0.0,N,,,,,,
59.72783729999999,-157.25735118928569,2013-11-29,28,0,90.39285714285714,127.46428571428571,,Pastick,,0.0,N,,,,,,
59.72466212727273,-157.18534747272727,2013-11-29,11,0,102.18181818181819,145.36363636363637,,Pastick,,0.0,N,,,,,,
59.755000025,-157.34708335000002,2013-11-29,4,0,71.75,115.0,,Pastick,,0.0,N,,,,,,
59.591878699999995,-157.23598610000002,2013-11-29,3,0,101.0,151.66666666666666,,Pastick,,0.0,N,,,,,,
59.57319445,-157.2615278,2014-02-04,2,0,59.0,145.0,,Pastick,,0.0,N,,,,,,
59.65618057500001,-157.53743054999998,2013-11-29,4,0,112.75,168.0,,Pastick,,0.0,N,,,,,,
58.69422221999999,-158.18144446,2013-11-29,5,1,28.2,123.8,,Pastick,,0.0,N,,,,,,
